time,pv,load,Price
23-Mar-2016 07:00:00,0,459.657555074329,35
23-Mar-2016 08:00:00,47.0950403750468,459.691593696595,37
23-Mar-2016 09:00:00,514.231448158152,353.286860494406,40.58
23-Mar-2016 10:00:00,662.194412485817,304.318898503149,38.5
23-Mar-2016 11:00:00,1436.21999098066,338.003519097163,36.5
23-Mar-2016 12:00:00,1765.41825657198,220.297963302803,36.13
23-Mar-2016 13:00:00,1976.55575113743,215.512133012264,33.91
23-Mar-2016 14:00:00,1927.06487524676,206.832284334542,33.53
23-Mar-2016 15:00:00,1432.4532496961,211.747461389691,35.5
23-Mar-2016 16:00:00,1069.18586599614,204.143233175561,35
23-Mar-2016 17:00:00,661.461093154999,249.972834193932,37
23-Mar-2016 18:00:00,395.20655722066,334.061846638809,36.21
23-Mar-2016 19:00:00,34.9579812229596,387.883716165137,38
23-Mar-2016 20:00:00,0,357.153647983775,42.75
23-Mar-2016 21:00:00,0,371.102675388208,37.31
23-Mar-2016 22:00:00,0,340.481530798097,36
23-Mar-2016 23:00:00,0,378.8430580914,33.47
24-Mar-2016 00:00:00,0,339.33102536552,30.1
24-Mar-2016 01:00:00,0,151.247214174857,26.5
24-Mar-2016 02:00:00,0,158.511056166331,24.08
24-Mar-2016 03:00:00,0,156.67297056399,22.17
24-Mar-2016 04:00:00,0,166.462478327569,21.38
24-Mar-2016 05:00:00,0,158.572325686409,21.75
24-Mar-2016 06:00:00,0,243.553150034644,26.5
24-Mar-2016 07:00:00,8.32973592227792,238.60393435723,31.5
24-Mar-2016 08:00:00,396.380218539059,358.937271790492,31.5
24-Mar-2016 09:00:00,1103.61922266781,533.984290653439,38.5
24-Mar-2016 10:00:00,1752.49183553128,374.138920494298,32
24-Mar-2016 11:00:00,2244.14038098919,362.021170967753,28.1
24-Mar-2016 12:00:00,2515.55708994905,314.142444888995,31.5
24-Mar-2016 13:00:00,2612.92858932313,292.493881128089,24.8
24-Mar-2016 14:00:00,2530.91770478149,276.722652811705,24.99
24-Mar-2016 15:00:00,2273.24689507126,269.03219342117,23.72
24-Mar-2016 16:00:00,1841.33895070969,255.364551960799,24.99
24-Mar-2016 17:00:00,1238.80787698189,298.641256309252,32
24-Mar-2016 18:00:00,534.478153155077,385.187857281703,36
24-Mar-2016 19:00:00,57.8352486890518,472.72838602431,38.5
24-Mar-2016 20:00:00,0,448.07761577958,43.5
24-Mar-2016 21:00:00,0,478.467297738286,38.27
24-Mar-2016 22:00:00,0,499.857167969973,36.51
24-Mar-2016 23:00:00,0,489.060116987333,34.51
25-Mar-2016 00:00:00,0,437.294180245846,30.32
25-Mar-2016 01:00:00,0,521.022383294708,27.14
25-Mar-2016 02:00:00,0,584.102758077272,26.02
25-Mar-2016 03:00:00,0,622.43024674831,24.51
25-Mar-2016 04:00:00,0,626.378726931117,23
25-Mar-2016 05:00:00,0,744.193206316726,21.8
25-Mar-2016 06:00:00,0,737.222096476736,26.5
25-Mar-2016 07:00:00,25.6843598666391,679.267938207368,30.23
25-Mar-2016 08:00:00,426.255637046393,581.498599242222,32.48
25-Mar-2016 09:00:00,1120.9061236195,483.246320304373,36.85
25-Mar-2016 10:00:00,1735.56273816339,423.018382067664,34.38
25-Mar-2016 11:00:00,2144.29388043027,373.96872738297,31.93
25-Mar-2016 12:00:00,2396.34613133156,307.443644027129,30.56
25-Mar-2016 13:00:00,2474.7822848293,307.470874924942,27.49
25-Mar-2016 14:00:00,2422.87773382985,398.27230368059,27.06
25-Mar-2016 15:00:00,2185.0456882715,527.768838227745,27.49
25-Mar-2016 16:00:00,1787.15091475043,681.460025481271,27.49
25-Mar-2016 17:00:00,1204.6312125261,762.628524135762,31.93
25-Mar-2016 18:00:00,517.90032005225,1256.75265653287,35.04
25-Mar-2016 19:00:00,56.6979965342501,892.02454083986,38
25-Mar-2016 20:00:00,0,726.811315779565,43.49
25-Mar-2016 21:00:00,0,736.289029763192,37.45
25-Mar-2016 22:00:00,0,722.522517451348,35.93
25-Mar-2016 23:00:00,0,771.696413107311,34.5
26-Mar-2016 00:00:00,0,333.9324998742,31.98
26-Mar-2016 01:00:00,0,251.647534409398,35
26-Mar-2016 02:00:00,0,185.592184040823,29.8
26-Mar-2016 03:00:00,0,177.511415114975,28
26-Mar-2016 04:00:00,0,170.424573959282,28
26-Mar-2016 05:00:00,0,168.647757877019,27.04
26-Mar-2016 06:00:00,0,278.381468336781,33.7
26-Mar-2016 07:00:00,27.7505325554081,292.575573821526,34.52
26-Mar-2016 08:00:00,414.135547437073,289.450828297546,35.7
26-Mar-2016 09:00:00,1053.4678095741,611.871466121529,36.7
26-Mar-2016 10:00:00,1664.30854105623,359.141503524085,35.8
26-Mar-2016 11:00:00,2097.19046275087,299.294797856751,35.42
26-Mar-2016 12:00:00,2366.20858963066,402.302476556835,32
26-Mar-2016 13:00:00,2464.8750231709,392.485737895443,30.71
26-Mar-2016 14:00:00,2348.84368531722,415.284807088925,30.71
26-Mar-2016 15:00:00,1995.81569934137,348.589530621757,30.05
26-Mar-2016 16:00:00,1634.21601439867,331.794874395922,32
26-Mar-2016 17:00:00,1048.82148626732,314.122021715635,36
26-Mar-2016 18:00:00,436.019368004895,367.984737588682,37.3
26-Mar-2016 19:00:00,33.0214249489829,436.354714271316,45.6
26-Mar-2016 20:00:00,0,487.793880239054,90
26-Mar-2016 21:00:00,0,530.049425919539,70
26-Mar-2016 22:00:00,0,534.876102556797,44
26-Mar-2016 23:00:00,0,484.68275016398,36.81
27-Mar-2016 00:00:00,0,462.067489530732,35.3
27-Mar-2016 02:00:00,0,462.671107765575,37.85
27-Mar-2016 03:00:00,0,468.421365686972,36
27-Mar-2016 04:00:00,0,470.767761381813,35.25
27-Mar-2016 05:00:00,0,446.607147297707,34.5
27-Mar-2016 06:00:00,0,459.514592860814,34.5
27-Mar-2016 07:00:00,0,457.560775942769,34
27-Mar-2016 08:00:00,0,418.743131111107,33.3
27-Mar-2016 09:00:00,91.076123471507,521.955041544785,33.19
27-Mar-2016 10:00:00,346.080778564555,558.995870294184,34.5
27-Mar-2016 11:00:00,974.359650045337,585.157955367505,33.18
27-Mar-2016 12:00:00,1914.94296714893,606.057669438568,31.61
27-Mar-2016 13:00:00,2413.72560058806,588.112507780157,29.8
27-Mar-2016 14:00:00,2547.59483715186,535.202873330547,20
27-Mar-2016 15:00:00,2469.91931438255,570.718771802448,15
27-Mar-2016 16:00:00,2234.82399607368,614.873672605352,10
27-Mar-2016 17:00:00,1821.01447551787,625.623069516821,18.87
27-Mar-2016 18:00:00,1244.49912422599,644.957006963668,25.77
27-Mar-2016 19:00:00,552.242828956246,587.785737006408,32.71
27-Mar-2016 20:00:00,62.3216414947731,355.621909981825,37.85
27-Mar-2016 21:00:00,0,205.926856982278,45.01
27-Mar-2016 22:00:00,0,193.101104112609,52.5
27-Mar-2016 23:00:00,0,188.247196577538,45.5
28-Mar-2016 00:00:00,0,190.956670909877,38
28-Mar-2016 01:00:00,0,191.725943773079,35.5
28-Mar-2016 02:00:00,0,181.943243733953,37.19
28-Mar-2016 03:00:00,0,186.667804504415,34
28-Mar-2016 04:00:00,0,183.515828082623,32.97
28-Mar-2016 05:00:00,0,192.917295552375,32.4
28-Mar-2016 06:00:00,0,180.765507403564,32
28-Mar-2016 07:00:00,0,190.398437504722,32
28-Mar-2016 08:00:00,35.4844813566841,461.148446729561,32.8
28-Mar-2016 09:00:00,497.608208206505,505.718618724105,33.37
28-Mar-2016 10:00:00,1181.91893842258,442.37274268787,35.01
28-Mar-2016 11:00:00,1781.19916796322,324.531032404448,36
28-Mar-2016 12:00:00,2218.44823026211,267.128299815782,33.5
28-Mar-2016 13:00:00,2432.02308713322,233.634295506456,32.26
28-Mar-2016 14:00:00,2506.27480914584,206.131088715871,25.91
28-Mar-2016 15:00:00,2425.31624599944,213.9531641125,23.53
28-Mar-2016 16:00:00,2172.89971820632,217.79952842851,19.57
28-Mar-2016 17:00:00,1775.60360643281,216.403944915622,22.61
28-Mar-2016 18:00:00,1214.86974572289,212.237617550315,28.08
28-Mar-2016 19:00:00,536.206096264569,217.962913815385,31.7
28-Mar-2016 20:00:00,59.0720793925799,242.246066939646,37.3
28-Mar-2016 21:00:00,0,319.956241571955,47.24
28-Mar-2016 22:00:00,0,349.73322832988,45
28-Mar-2016 23:00:00,0,353.77701665503,39
29-Mar-2016 00:00:00,0,379.094943896165,37
29-Mar-2016 01:00:00,0,383.349771679362,33.5
29-Mar-2016 02:00:00,0,376.235699625857,34
29-Mar-2016 03:00:00,0,417.354355322672,31.5
29-Mar-2016 04:00:00,0,472.639885606419,30.84
29-Mar-2016 05:00:00,0,460.712752364562,30
29-Mar-2016 06:00:00,0,469.869141754002,31.5
29-Mar-2016 07:00:00,0,515.45366469206,31.5
29-Mar-2016 08:00:00,17.9282321000118,492.79074998764,36
29-Mar-2016 09:00:00,207.381115364844,523.36424050658,40.13
29-Mar-2016 10:00:00,421.321709348505,412.262177431742,53.63
29-Mar-2016 11:00:00,702.303667847558,366.77977036048,44.59
29-Mar-2016 12:00:00,1065.63753071748,282.037216368104,37.18
29-Mar-2016 13:00:00,992.18377594087,273.963255166709,32
29-Mar-2016 14:00:00,1234.31213900313,239.706785718634,29.37
29-Mar-2016 15:00:00,1327.9295498546,256.800981820406,26.5
29-Mar-2016 16:00:00,1498.22127566103,253.002271575568,26.5
29-Mar-2016 17:00:00,633.783889744518,257.379638398921,27.88
29-Mar-2016 18:00:00,177.945478286427,291.023412646216,32
29-Mar-2016 19:00:00,119.966063078618,318.581081232426,33.33
29-Mar-2016 20:00:00,27.3067239742984,292.044571314183,36.02
29-Mar-2016 21:00:00,0,296.006666945896,39.32
29-Mar-2016 22:00:00,0,325.136919880775,39.54
29-Mar-2016 23:00:00,0,266.835567664298,37.39
30-Mar-2016 00:00:00,0,270.491315695621,33.37
30-Mar-2016 01:00:00,0,272.329401297962,29.2
30-Mar-2016 02:00:00,0,249.802641082604,28.47
30-Mar-2016 03:00:00,0,288.60667046536,26.5
30-Mar-2016 04:00:00,0,309.295345078377,25.22
30-Mar-2016 05:00:00,0,307.926992463301,25.61
30-Mar-2016 06:00:00,0,353.838286175108,25.9
30-Mar-2016 07:00:00,0,375.41196496703,26.97
30-Mar-2016 08:00:00,0,368.468086024853,31.86
30-Mar-2016 09:00:00,20.9897220791361,396.277640415828,36.15
30-Mar-2016 10:00:00,35.1951827794952,363.838833396734,39.2
30-Mar-2016 11:00:00,426.032005547763,299.09737384761,37
30-Mar-2016 12:00:00,1201.21792237745,291.486337909028,32
30-Mar-2016 13:00:00,387.754946560137,234.873301356923,27.97
30-Mar-2016 14:00:00,437.688157003516,219.589959959679,25.15
30-Mar-2016 15:00:00,404.260771563962,221.788854958036,25.15
30-Mar-2016 16:00:00,674.537843998408,202.420878888923,25.75
30-Mar-2016 17:00:00,314.316621253912,202.454917511189,26
30-Mar-2016 18:00:00,126.17090409893,231.040552489819,30.01
30-Mar-2016 19:00:00,5.59067001725953,271.001895029604,32.79
30-Mar-2016 20:00:00,0.713012055141353,268.782576857889,36.15
30-Mar-2016 21:00:00,0,257.794909590561,39.39
30-Mar-2016 22:00:00,0,281.63556062537,39
30-Mar-2016 23:00:00,0,273.398214037101,36
31-Mar-2016 00:00:00,0,247.535668839717,32.79
31-Mar-2016 01:00:00,0,265.460407324769,31
31-Mar-2016 02:00:00,0,261.055809603603,26.14
31-Mar-2016 03:00:00,0,261.968044680321,25.9
31-Mar-2016 04:00:00,0,250.619568016978,25.79
31-Mar-2016 05:00:00,0,261.934006058055,24.95
31-Mar-2016 06:00:00,0,266.747067246407,25
31-Mar-2016 07:00:00,0,326.198924895461,27.42
31-Mar-2016 08:00:00,36.2380603848963,333.340227846779,32.78
31-Mar-2016 09:00:00,471.580261013543,354.035710184249,37
31-Mar-2016 10:00:00,1155.19925651476,342.306000951532,40.96
31-Mar-2016 11:00:00,1758.61549123421,322.420637823982,38.06
31-Mar-2016 12:00:00,2184.40919174202,311.916318992826,32
31-Mar-2016 13:00:00,2428.88629241252,281.451752065136,26
31-Mar-2016 14:00:00,2517.94270837804,255.813861774705,24.72
31-Mar-2016 15:00:00,2439.74417639003,268.52388332867,19.82
31-Mar-2016 16:00:00,2198.23915882093,273.602445770694,23.31
31-Mar-2016 17:00:00,1795.60373482233,296.040705568162,23
31-Mar-2016 18:00:00,1228.34586986041,351.564506207768,27.19
31-Mar-2016 19:00:00,549.182789781997,370.156401689225,32
31-Mar-2016 20:00:00,67.9137219252762,443.216900520056,36.97
31-Mar-2016 21:00:00,0,629.215240567777,39.63
31-Mar-2016 22:00:00,0,619.781984607842,39.6
31-Mar-2016 23:00:00,0,499.857167969973,36.98
01-Apr-2016 00:00:00,0,489.060116987333,33.16
01-Apr-2016 01:00:00,0,659.367325777044,29.88
01-Apr-2016 02:00:00,0,375.697889394061,29.7
01-Apr-2016 03:00:00,0,447.384317121275,25.9
01-Apr-2016 04:00:00,0,465.430505410571,25.8
01-Apr-2016 05:00:00,0,444.108712423414,24.98
01-Apr-2016 06:00:00,0,458.411741499409,25.8
01-Apr-2016 07:00:00,0,484.941443693198,28.83
01-Apr-2016 08:00:00,0,475.192782276337,32.59
01-Apr-2016 09:00:00,73.5640898099507,501.715676745674,36.5
01-Apr-2016 10:00:00,308.213276087263,528.163686246026,40.44
01-Apr-2016 11:00:00,314.187326508229,605.628782798022,39.75
01-Apr-2016 12:00:00,350.805264936414,590.590519481091,37.05
01-Apr-2016 13:00:00,513.682887472436,558.343145673619,36.5
01-Apr-2016 14:00:00,427.372679810347,444.442290921617,35.18
01-Apr-2016 15:00:00,860.909056140792,524.541976836969,28.9
01-Apr-2016 16:00:00,1049.68734232128,574.789791025411,31.52
01-Apr-2016 17:00:00,1354.09063638457,632.355909000952,31.61
01-Apr-2016 18:00:00,911.686559495447,769.325963452736,35.22
01-Apr-2016 19:00:00,294.351989589667,1118.85070522124,34
01-Apr-2016 20:00:00,53.7256089983875,882.155010962593,36
01-Apr-2016 21:00:00,0,726.811315779565,38
01-Apr-2016 22:00:00,0,890.997154895524,41.36
01-Apr-2016 23:00:00,0,958.913600975092,37.18
02-Apr-2016 00:00:00,0,610.42285043515,35.62
02-Apr-2016 01:00:00,0,489.352849138817,33.41
02-Apr-2016 02:00:00,0,459.516862102298,34.15
02-Apr-2016 03:00:00,0,405.11860523894,31.08
02-Apr-2016 04:00:00,0,425.475970595238,29.5
02-Apr-2016 05:00:00,0,383.234040363659,29
02-Apr-2016 06:00:00,0,349.95107551238,28.04
02-Apr-2016 07:00:00,0,420.880756589385,28.3
02-Apr-2016 08:00:00,44.9380634710224,390.000918470056,31.01
02-Apr-2016 09:00:00,507.339326681743,375.657043047342,35.5
02-Apr-2016 10:00:00,1207.06060244187,424.713505456489,40
02-Apr-2016 11:00:00,1777.78092914093,381.55253242374,50
02-Apr-2016 12:00:00,2192.75771489705,367.637543641573,46
02-Apr-2016 13:00:00,2459.27395932866,363.246561369313,32.36
02-Apr-2016 14:00:00,2581.49008305859,347.581987402696,25.3
02-Apr-2016 15:00:00,2531.65809790483,333.129188388732,24.24
02-Apr-2016 16:00:00,2265.78627128753,339.154024529739,24.71
02-Apr-2016 17:00:00,1857.81505279571,335.471045600604,26.69
02-Apr-2016 18:00:00,1259.56842316209,331.604258111235,35.55
02-Apr-2016 19:00:00,567.106636561843,306.558639848224,35.55
02-Apr-2016 20:00:00,70.572339643568,182.528708036921,38
02-Apr-2016 21:00:00,0,181.350971706532,43
02-Apr-2016 22:00:00,0,184.189792803481,80
02-Apr-2016 23:00:00,0,191.555750661752,47.39
03-Apr-2016 00:00:00,0,183.059710544264,35.58
03-Apr-2016 01:00:00,0,191.433211621596,34
03-Apr-2016 02:00:00,0,205.838356564387,36.97
03-Apr-2016 03:00:00,0,204.837621069779,34.23
03-Apr-2016 04:00:00,0,194.993651510575,34.2
03-Apr-2016 05:00:00,0,202.495763857907,33.92
03-Apr-2016 06:00:00,0,212.101463061253,33.5
03-Apr-2016 07:00:00,0,192.583717054172,34.2
03-Apr-2016 08:00:00,47.4464894301635,236.582040194655,34.2
03-Apr-2016 09:00:00,516.808615817537,228.385539953104,34.15
03-Apr-2016 10:00:00,1211.9166140825,221.271467899599,34.2
03-Apr-2016 11:00:00,1801.11981946167,231.101822009897,34.2
03-Apr-2016 12:00:00,2213.69329591936,226.867417400059,33.5
03-Apr-2016 13:00:00,2454.91215920353,229.188851438572,30.86
03-Apr-2016 14:00:00,2515.1254736187,272.17282363554,26.39
03-Apr-2016 15:00:00,2429.71823173941,297.041441062769,20
03-Apr-2016 16:00:00,2183.33787629822,225.315256224749,21.7
03-Apr-2016 17:00:00,1783.15851054098,244.969156720892,25.32
03-Apr-2016 18:00:00,1218.85580438697,304.271244431978,31.99
03-Apr-2016 19:00:00,556.284281250284,285.17557734099,31.36
03-Apr-2016 20:00:00,72.944553174501,247.944132306904,33.5
03-Apr-2016 21:00:00,0,192.760717889953,36.95
03-Apr-2016 22:00:00,0,213.12262172922,40.53
03-Apr-2016 23:00:00,0,201.529066985565,39.22
04-Apr-2016 00:00:00,0,210.746725895083,36
04-Apr-2016 01:00:00,0,221.108082512724,33.5
04-Apr-2016 02:00:00,0,225.390141193733,34.18
04-Apr-2016 03:00:00,0,242.150758797303,32
04-Apr-2016 04:00:00,0,236.316538940983,31.32
04-Apr-2016 05:00:00,0,255.691322734549,30.14
04-Apr-2016 06:00:00,0,232.061711157786,31.24
04-Apr-2016 07:00:00,0,256.26317158861,30.13
04-Apr-2016 08:00:00,50.1095664312225,303.604087435572,34.5
04-Apr-2016 09:00:00,523.668084352506,336.015663556853,36
04-Apr-2016 10:00:00,1209.94783410303,305.026901846273,45
04-Apr-2016 11:00:00,1775.15435033807,314.748332365322,38.1
04-Apr-2016 12:00:00,2151.8073127795,308.546495388534,34.52
04-Apr-2016 13:00:00,2325.31925806386,428.308256276712,33.5
04-Apr-2016 14:00:00,2402.4045684561,391.035692586929,29.55
04-Apr-2016 15:00:00,2327.38688375343,328.64289797413,29.01
04-Apr-2016 16:00:00,2108.94207207689,343.354390517311,29.55
04-Apr-2016 17:00:00,1726.30570326149,304.291667605337,31.22
04-Apr-2016 18:00:00,1187.86112004543,217.704220286167,33.36
04-Apr-2016 19:00:00,537.074077437414,230.829513031772,33.8
04-Apr-2016 20:00:00,71.8855347202222,234.948186325907,34.36
04-Apr-2016 21:00:00,0,260.517999371807,36.5
04-Apr-2016 22:00:00,0,250.701260710415,40.36
04-Apr-2016 23:00:00,0,233.450486946222,37.5
05-Apr-2016 00:00:00,0,252.72315487299,34.83
05-Apr-2016 01:00:00,0,221.890970824832,31.32
05-Apr-2016 02:00:00,0,251.708803929476,29.91
05-Apr-2016 03:00:00,0,251.402456329086,25.15
05-Apr-2016 04:00:00,0,229.107158745134,25.15
05-Apr-2016 05:00:00,0,251.790496622914,23.02
05-Apr-2016 06:00:00,0,246.4055865805,24.63
05-Apr-2016 07:00:00,0,282.146139959354,25.38
05-Apr-2016 08:00:00,51.6467048937881,337.772056465757,32.5
05-Apr-2016 09:00:00,509.723724977341,366.500653657902,36
05-Apr-2016 10:00:00,1177.68255864052,342.442155440594,45
05-Apr-2016 11:00:00,1719.71362706505,293.794156498634,37.8
05-Apr-2016 12:00:00,2124.25699898266,258.911376400872,34.5
05-Apr-2016 13:00:00,2367.63316030762,309.724231718923,33
05-Apr-2016 14:00:00,2466.448054057,369.768361395398,30.43
05-Apr-2016 15:00:00,2366.23220016995,238.780935193011,26
05-Apr-2016 16:00:00,2185.56302482817,259.367493939231,30.8
05-Apr-2016 17:00:00,1774.02225393889,245.983507664407,30.55
05-Apr-2016 18:00:00,1101.58580755943,232.26594289138,31.97
05-Apr-2016 19:00:00,551.431182598276,199.541211445256,31.97
05-Apr-2016 20:00:00,70.5335601499407,200.160714370489,33
05-Apr-2016 21:00:00,0,215.906981030544,36
05-Apr-2016 22:00:00,0,250.381297661119,38.13
05-Apr-2016 23:00:00,0,225.662450171858,35.83
06-Apr-2016 00:00:00,0,255.112666156034,32.41
06-Apr-2016 01:00:00,0,264.17374740313,29.3
06-Apr-2016 02:00:00,0,273.513945352804,30
06-Apr-2016 03:00:00,0,285.515963563646,25.5
06-Apr-2016 04:00:00,0,282.370794866306,25.1
06-Apr-2016 05:00:00,0,295.938589701365,25.01
06-Apr-2016 06:00:00,0,273.405021761554,25.1
06-Apr-2016 07:00:00,0,280.416977948262,25.15
06-Apr-2016 08:00:00,53.1410577048667,335.654854160838,32
06-Apr-2016 09:00:00,458.228093271961,336.090548525838,35.8
06-Apr-2016 10:00:00,1116.87494344321,369.530091039539,39.5
06-Apr-2016 11:00:00,1752.72329036336,344.457241878716,39.01
06-Apr-2016 12:00:00,2240.16048900276,295.210163184882,35.08
06-Apr-2016 13:00:00,2490.18490802384,279.457088800373,32.9
06-Apr-2016 14:00:00,2565.69412122618,390.661267742008,29.38
06-Apr-2016 15:00:00,2479.23305886979,222.633012790222,27.37
06-Apr-2016 16:00:00,2224.09665146309,326.832043269601,27.94
06-Apr-2016 17:00:00,1817.82558770255,381.647840566083,29.79
06-Apr-2016 18:00:00,1249.85117864687,380.30671884882,30.86
06-Apr-2016 19:00:00,572.080707287023,263.138973286256,31.5
06-Apr-2016 20:00:00,80.3927730839386,254.697394964394,32
06-Apr-2016 21:00:00,0,265.685062231721,36
06-Apr-2016 22:00:00,0,341.01253330544,49.05
06-Apr-2016 23:00:00,0,321.052285208906,36
07-Apr-2016 00:00:00,0,384.786201538969,34.04
07-Apr-2016 01:00:00,0,388.945721179823,30
07-Apr-2016 02:00:00,0,394.282977151065,30.14
07-Apr-2016 03:00:00,0,469.596832775877,26.3
07-Apr-2016 04:00:00,0,410.437707278307,25.15
07-Apr-2016 05:00:00,0,481.831266699548,25.1
07-Apr-2016 06:00:00,0,501.525060460987,25.1
07-Apr-2016 07:00:00,0,539.923009080114,25.15
07-Apr-2016 08:00:00,61.5435768196083,539.941117627159,32.48
07-Apr-2016 09:00:00,556.593852301133,426.326936151878,35.8
07-Apr-2016 10:00:00,1224.00810615009,335.294044764823,37.8
07-Apr-2016 11:00:00,1703.06316302026,321.222478320234,36
07-Apr-2016 12:00:00,2125.62082277427,344.180394417622,31.8
07-Apr-2016 13:00:00,2377.98397984619,355.2043695487,31.32
07-Apr-2016 14:00:00,2451.65651114041,325.620268316946,26.8
07-Apr-2016 15:00:00,1868.05540022226,320.037934265392,24.93
07-Apr-2016 16:00:00,2040.26948983433,295.393971745116,25.3
07-Apr-2016 17:00:00,1661.29369153428,247.379091177295,27.1
07-Apr-2016 18:00:00,1133.18462189031,226.23429902592,28
07-Apr-2016 19:00:00,525.564437810261,199.997328983614,30
07-Apr-2016 20:00:00,77.8975284215618,193.761453384561,31.5
07-Apr-2016 21:00:00,0,196.668351726041,34.29
07-Apr-2016 22:00:00,0,211.883615878753,49.03
07-Apr-2016 23:00:00,0,207.771750309072,35.87
08-Apr-2016 00:00:00,0,222.687474585847,32.11
